model,backend,sizeGB,cold_load_ms,first_infer_ms,post,n_filters,n,inf_median_ms,inf_mean_ms,inf_p90_ms,inf_p95_ms,inf_min_ms,inf_max_ms,inf_stddev_ms,wall_median_ms,out_chars_mean,completion_tokens_mean,ttft_ms_mean,tpot_ms_mean,decode_tps_mean,prefill_tps_mean
Qwen 3.5 4B,webllm,2.2,2279,1230,Medium,1,20,1030.00,1034.50,1060.00,1060.00,1010.00,1070.00,16.27,1034.15,64,13.1,746.7,21.96,45.6,549.1
Qwen 3.5 4B,webllm,2.2,2279,1230,Medium,3,20,1170.00,1177.00,1210.00,1220.00,1140.00,1240.00,25.32,1172.65,95,19.7,749.0,21.63,46.3,554.0
Qwen 3.5 4B,webllm,2.2,2279,1230,Medium,5,20,1290.00,1295.50,1330.00,1340.00,1270.00,1340.00,22.91,1289.10,109,23.9,782.3,21.53,46.5,536.9
Qwen 3.5 4B,webllm,2.2,2279,1230,Medium,10,20,1150.00,1145.50,1180.00,1180.00,1030.00,1180.00,33.69,1154.10,83,15.7,795.0,22.21,45.1,544.7
Qwen 3.5 4B,webllm,2.2,2279,1230,Short (~tweet),3,20,1055.00,1044.00,1100.00,1110.00,910.00,1120.00,52.76,1056.05,95,19.6,629.1,21.20,47.2,542.1
Qwen 3.5 4B,webllm,2.2,2279,1230,Long (truncation-bound),3,20,2030.00,2019.50,2050.00,2050.00,1840.00,2050.00,44.21,2032.55,91,18.1,1559.4,25.38,39.4,547.6
Gemma 4 E4B (Instruct),litertlm,3,1205,460,Medium,1,20,410.00,410.50,410.00,410.00,410.00,420.00,2.18,413.15,6,—,—,—,—,—
Gemma 4 E4B (Instruct),litertlm,3,1205,460,Medium,3,20,460.00,463.00,470.00,470.00,460.00,470.00,4.58,463.35,9,—,—,—,—,—
Gemma 4 E4B (Instruct),litertlm,3,1205,460,Medium,5,20,580.00,580.00,580.00,580.00,580.00,580.00,0.00,579.65,15,—,—,—,—,—
Gemma 4 E4B (Instruct),litertlm,3,1205,460,Medium,10,20,810.00,813.50,820.00,820.00,810.00,820.00,4.77,815.65,30,—,—,—,—,—
Gemma 4 E4B (Instruct),litertlm,3,1205,460,Short (~tweet),3,20,340.00,337.00,340.00,340.00,330.00,340.00,4.58,335.55,9,—,—,—,—,—
Gemma 4 E4B (Instruct),litertlm,3,1205,460,Long (truncation-bound),3,20,780.00,778.50,790.00,790.00,770.00,790.00,6.54,780.70,9,—,—,—,—,—
